id,olsera_product_id,name,sku,category,price,stock,image_url,description,has_variant,parent_id,parent_name,is_variant
37084532,37084532,LIQUID PODS FRIENDLY MILKY PEDIA FRESH MILK BLUEBERRY 30ML - 15MG,0904240029,Others,85000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,68549673,LIQUID PODS FRIENDLY MILKY PEDIA FRESH MILK BLUEBERRY 30ML,YES
37084529,37084529,LIQUID SALTNIC BEQU LIGHTS V2 MANGO PEACH 30ML - 30MG,0904240026,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,68549670,LIQUID SALTNIC BEQU LIGHTS V2 MANGO PEACH 30ML,YES
37084528,37084528,LIQUID SALTNIC BEQU LIGHTS STRAWBERRY HONEYDEW 30ML - 30MG,0904240025,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,68549669,LIQUID SALTNIC BEQU LIGHTS STRAWBERRY HONEYDEW 30ML,YES
37084525,37084525,LIQUID SALTNIC MOVE JUICE ICELANDS BLACKCURRANT 30ML - 30MG,0904240022,Others,100000,2,https://api-dash.olsera.co.id/img/no_data_item.png,,1,68549667,LIQUID SALTNIC MOVE JUICE ICELANDS BLACKCURRANT 30ML,YES
37084523,37084523,LIQUID SALTNIC CIKINI X R57 NEWTON JUICE V2 BERRY MILK GUM 30ML - 30MG,0904240020,Others,120000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,68549665,LIQUID SALTNIC CIKINI X R57 NEWTON JUICE V2 BERRY MILK GUM 30ML,YES
37084522,37084522,LIQUID SALTNIC CIKINI X R57 NEWTON JUICE BERRY ICE BLEND 30ML - 30MG,0904240019,Others,120000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,68549664,LIQUID SALTNIC CIKINI X R57 NEWTON JUICE BERRY ICE BLEND 30ML,YES
37084520,37084520,LIQUID SALTNIC PARADEWA OLYMPUS ICE EDITION SOURSOP 30ML - 30MG,0904240017,Others,115000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,68549662,LIQUID SALTNIC PARADEWA OLYMPUS ICE EDITION SOURSOP 30ML,YES
37084519,37084519,LIQUID SALTNIC PARADEWA OLYMPUS ICE EDITION RASPBERRY 30ML - 30MG,0904240016,Others,115000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,68549661,LIQUID SALTNIC PARADEWA OLYMPUS ICE EDITION RASPBERRY 30ML,YES
37084517,37084517,LIQUID SALTNIC PARADEWA OLYMPUS ICE EDITION VANILLA ICE CREAM 30ML - 30MG,0904240014,Others,115000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,68549659,LIQUID SALTNIC PARADEWA OLYMPUS ICE EDITION VANILLA ICE CREAM 30ML,YES
37084513,37084513,LIQUID SALTNIC FOOM BEVERAGE SERIES COCONUT WATER 30ML - 30MG,0904240010,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,68549656,LIQUID SALTNIC FOOM BEVERAGE SERIES COCONUT WATER 30ML,YES
37084512,37084512,LIQUID SALTNIC FOOM BEVERAGE SERIES SPARKLING WATER 30ML - 30MG,0904240009,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,68549655,LIQUID SALTNIC FOOM BEVERAGE SERIES SPARKLING WATER 30ML,YES
37084511,37084511,LIQUID SALTNIC FOOM BEVERAGE SERIES ORANGE WATER 30ML - 30MG,0904240008,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,68549654,LIQUID SALTNIC FOOM BEVERAGE SERIES ORANGE WATER 30ML,YES
37084510,37084510,LIQUID FREEBASE MINUS TWO 2 HAWAIIAN SERIES HAWAIIAN MARTINIS 60ML - 3MG,0904240007,Others,135000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,68549653,LIQUID FREEBASE MINUS TWO 2 HAWAIIAN SERIES HAWAIIAN MARTINIS 60ML,YES
37084509,37084509,LIQUID FREEBASE MINUS TWO 2 HAWAIIAN SERIES HAWAIIAN COCTAILS 60ML - 3MG,0904240006,Others,135000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,68549652,LIQUID FREEBASE MINUS TWO 2 HAWAIIAN SERIES HAWAIIAN COCTAILS 60ML,YES
37084507,37084507,LIQUID FREEBASE DR JUICE FACTORY HANNA SERIES MANGO HANNA 60ML - 3MG,0904240004,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,68549649,LIQUID FREEBASE DR JUICE FACTORY HANNA SERIES MANGO HANNA 60ML,YES
37084504,37084504,LIQUID SALTNIC BED X MSI GOLDEN BOY HYBRID BANANA 30ML - 25MG,0904240001,Others,115000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,68549647,LIQUID SALTNIC BED X MSI GOLDEN BOY HYBRID BANANA 30ML,YES
67873514,67873514,POD URSA BABY PRO QUEEN HEART,2603240002,Others,270000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_6602866c606b8.jpeg,,0,67873514,POD URSA BABY PRO QUEEN HEART,NO
36579051,36579051,LIQUID FREEBASE BOKAR V2 BOLU BAKAR BLUEBERR RAISIN 60ML - 3MG,2403240081,Others,145000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798122,LIQUID FREEBASE BOKAR V2 BOLU BAKAR BLUEBERR RAISIN 60ML,YES
36579052,36579052,LIQUID FREEBASE BOKAR V2 BOLU BAKAR BLUEBERR RAISIN 60ML - 6MG,2403240082,Others,145000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798122,LIQUID FREEBASE BOKAR V2 BOLU BAKAR BLUEBERR RAISIN 60ML,YES
36579047,36579047,LIQUID FREEBASE VAPEZOO ZOO MANGO PUDDING 60ML - 3MG,2403240077,Others,160000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798120,LIQUID FREEBASE VAPEZOO ZOO MANGO PUDDING 60ML,YES
36579048,36579048,LIQUID FREEBASE VAPEZOO ZOO MANGO PUDDING 60ML - 6MG,2403240078,Others,160000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798120,LIQUID FREEBASE VAPEZOO ZOO MANGO PUDDING 60ML,YES
36579046,36579046,LIQUID SALTNIC FOOM ICY BANANA 30ML - 30MG,2403240076,Others,110000,2,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798119,LIQUID SALTNIC FOOM ICY BANANA 30ML,YES
36579041,36579041,LIQUID SALTNIC COOKIES AND CREAM V1 VANILLA CREAM 30ML - 25MG,2209240008,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798114,LIQUID SALTNIC COOKIES AND CREAM V1 VANILLA CREAM 30ML,YES
36579026,36579026,LIQUID FREEBASE GOLDEN BUTTER V4 BANANA CREAM 60ML - 3MG,2403240055,Others,150000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798107,LIQUID FREEBASE GOLDEN BUTTER V4 BANANA CREAM 60ML,YES
36579027,36579027,LIQUID FREEBASE GOLDEN BUTTER V4 BANANA CREAM 60ML - 6MG,2403240056,Others,150000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798107,LIQUID FREEBASE GOLDEN BUTTER V4 BANANA CREAM 60ML,YES
36579023,36579023,LIQUID FREEBASE 2NEEMA KRSPY STRAWBERRY CRISPY CHEESE 60ML - 6MG,2403240052,Others,150000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798105,LIQUID FREEBASE 2NEEMA KRSPY STRAWBERRY CRISPY CHEESE 60ML,YES
36579022,36579022,LIQUID PODS FRIENDLY KRSPY STRAWBERRY CRISPY CHEESE 30ML - 15MG,2403240051,Others,105000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798104,LIQUID PODS FRIENDLY KRSPY STRAWBERRY CRISPY CHEESE 30ML,YES
36579021,36579021,LIQUID PODS FRIENDLY IJC GORILLA STRAWBERRY JAM 30ML - 12MG,2403240050,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798103,LIQUID PODS FRIENDLY IJC GORILLA STRAWBERRY JAM 30ML,YES
36579020,36579020,LIQUID PODS FRIENDLY IJC GORILLA BLUEBERRY JAM 30ML - 12MG,2403240049,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798102,LIQUID PODS FRIENDLY IJC GORILLA BLUEBERRY JAM 30ML,YES
36579018,36579018,LIQUID FREEBASE IJC GORILLA BLUEBERRY JAM 60ML - 3MG,2403240047,Others,155000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798101,LIQUID FREEBASE IJC GORILLA BLUEBERRY JAM 60ML,YES
36579019,36579019,LIQUID FREEBASE IJC GORILLA BLUEBERRY JAM 60ML - 6MG,2403240048,Others,155000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798101,LIQUID FREEBASE IJC GORILLA BLUEBERRY JAM 60ML,YES
36579014,36579014,LIQUID SALTNIC AMERICAN WINTER MAGIC LYCHEE FLOAT 30ML - 24MG,2403240043,Others,115000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798098,LIQUID SALTNIC AMERICAN WINTER MAGIC LYCHEE FLOAT 30ML,YES
36579013,36579013,LIQUID SALTNIC AMERICAN WINTER MAGIC FANTA FLOAT 30ML - 24MG,2403240042,Others,115000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798097,LIQUID SALTNIC AMERICAN WINTER MAGIC FANTA FLOAT 30ML,YES
36579011,36579011,LIQUID SALTNIC AMERICAN WINTER MAGIC BLUEBERRY FLOAT 30ML - 24MG,2403240040,Others,115000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798095,LIQUID SALTNIC AMERICAN WINTER MAGIC BLUEBERRY FLOAT 30ML,YES
36579009,36579009,LIQUID FREEBASE JVS FUEL CLIMAX CHERRY LIME SODA 60ML - 3MG,2403240038,Others,145000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798093,LIQUID FREEBASE JVS FUEL CLIMAX CHERRY LIME SODA 60ML,YES
36579007,36579007,LIQUID SALTNIC FRUTSIE CHOCO FRIZZO CHOCO MINT 30ML - 30MG,2403240036,Others,105000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798091,LIQUID SALTNIC FRUTSIE CHOCO FRIZZO CHOCO MINT 30ML,YES
36579003,36579003,LIQUID FREEBASE LAKLEY RAINPOP PELANGI ICE CREAM 60ML - 3MG,2403240032,Others,155000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798089,LIQUID FREEBASE LAKLEY RAINPOP PELANGI ICE CREAM 60ML,YES
36579004,36579004,LIQUID FREEBASE LAKLEY RAINPOP PELANGI ICE CREAM 60ML - 6MG,2403240033,Others,155000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798089,LIQUID FREEBASE LAKLEY RAINPOP PELANGI ICE CREAM 60ML,YES
36578996,36578996,LIQUID FREEBASE VAPEZOO TOKYO BEAN 60ML - 3MG,2403240025,Others,145000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798085,LIQUID FREEBASE VAPEZOO TOKYO BEAN 60ML,YES
36578997,36578997,LIQUID FREEBASE VAPEZOO TOKYO BEAN 60ML - 6MG,2403240026,Others,145000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798085,LIQUID FREEBASE VAPEZOO TOKYO BEAN 60ML,YES
36578995,36578995,LIQUID FREEBASE RCRAFT SOONIX MAGENTA SQUASH 60ML - 3MG,2403240024,Others,135000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798084,LIQUID FREEBASE RCRAFT SOONIX MAGENTA SQUASH 60ML,YES
36578994,36578994,LIQUID FREEBASE RCRAFT SOONIX GREEN APPLE 60ML - 3MG,2403240023,Others,135000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798083,LIQUID FREEBASE RCRAFT SOONIX GREEN APPLE 60ML,YES
36578993,36578993,LIQUID FREEBASE RCRAFT SOONIX PURPLE BERRY 60ML - 3MG,2403240022,Others,135000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798082,LIQUID FREEBASE RCRAFT SOONIX PURPLE BERRY 60ML,YES
36578988,36578988,LIQUID PODS FRIENDLY GHOST MONKEY BANANA YOGURT SUNDAE 30ML - 12MG,2403240017,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798079,LIQUID PODS FRIENDLY GHOST MONKEY BANANA YOGURT SUNDAE 30ML,YES
36578987,36578987,LIQUID PODS FRIENDLY GHOST RABBIT BERRY YOGURT SUNDAE 30ML - 12MG,2403240016,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798078,LIQUID PODS FRIENDLY GHOST RABBIT BERRY YOGURT SUNDAE 30ML,YES
36578983,36578983,LIQUID SALTNIC CANDYMAN FRUITY PINEAPPLE 30ML - 30MG,2403240012,Others,120000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798075,LIQUID SALTNIC CANDYMAN FRUITY PINEAPPLE 30ML,YES
36578982,36578982,LIQUID SALTNIC CANDYMAN FRUITY MANGO 30ML - 30MG,2403240011,Others,120000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67798074,LIQUID SALTNIC CANDYMAN FRUITY MANGO 30ML,YES
67798066,67798066,MOD HOTCIG R233 GOLDEN RISE,2403240002,Others,550000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_66025e7983ec4.jpeg,,0,67798066,MOD HOTCIG R233 GOLDEN RISE,NO
67442825,67442825,MOD VOOPOO DRAG S2 PEARL WHITE,1903240012,Others,400000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_65f96877c2742.jpeg,,0,67442825,MOD VOOPOO DRAG S2 PEARL WHITE,NO
67442824,67442824,MOD VOOPOO DRAG S2 MODERN RED,1903240011,Others,400000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_65f968873b770.jpeg,,0,67442824,MOD VOOPOO DRAG S2 MODERN RED,NO
67442820,67442820,ATOMIZER RDA DEAD RABBIT SOLO GUNMETAL,1903240007,Others,285000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_65f968dd98503.jpeg,,0,67442820,ATOMIZER RDA DEAD RABBIT SOLO GUNMETAL,NO
36175044,36175044,LIQUID FREEBASE UPODS CHEESTART TARO 60ML - 3MG,1203240008,Others,140000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67067156,LIQUID FREEBASE UPODS CHEESTART TARO 60ML,YES
36175045,36175045,LIQUID FREEBASE UPODS CHEESTART TARO 60ML - 6MG,1203240009,Others,140000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67067156,LIQUID FREEBASE UPODS CHEESTART TARO 60ML,YES
36175043,36175043,LIQUID PODS FRIENDLY THE O RAMA JUICE V3 RAISIN TOAST 30ML - 15MG,1203240007,Others,95000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67067155,LIQUID PODS FRIENDLY THE O RAMA JUICE V3 RAISIN TOAST 30ML,YES
36175042,36175042,LIQUID PODS FRIENDLY JVS NYX PINE KIWI 30ML - 14MG,1203240006,Others,90000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67067154,LIQUID PODS FRIENDLY JVS NYX PINE KIWI 30ML,YES
36175041,36175041,LIQUID PODS FRIENDLY JVS NYX APPLE MINT 30ML - 14MG,1203240005,Others,90000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67067153,LIQUID PODS FRIENDLY JVS NYX APPLE MINT 30ML,YES
36175040,36175040,LIQUID PODS FRIENDLY JVS NYX V5 TROPICAL SWEET 30ML - 14MG,1203240004,Others,90000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67067152,LIQUID PODS FRIENDLY JVS NYX V5 TROPICAL SWEET 30ML,YES
36175038,36175038,LIQUID FREEBASE AFTEREIGHT DOUX BLUEBERRY DONUT 60ML - 3MG,1203240002,Others,145000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67067151,LIQUID FREEBASE AFTEREIGHT DOUX BLUEBERRY DONUT 60ML,YES
36175039,36175039,LIQUID FREEBASE AFTEREIGHT DOUX BLUEBERRY DONUT 60ML - 6MG,1203240003,Others,145000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,67067151,LIQUID FREEBASE AFTEREIGHT DOUX BLUEBERRY DONUT 60ML,YES
35876104,35876104,LIQUID FREEBASE JUSRAKJAT X JNC PISANG IJO PALLU BUTUNG 60ML - 3MG,0403240007,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,66539418,LIQUID FREEBASE JUSRAKJAT X JNC PISANG IJO PALLU BUTUNG 60ML,YES
35661528,35661528,LIQUID SALTNIC OZ APPLE 30ML - 15MG,2802240003,Others,105000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,66154185,LIQUID SALTNIC OZ APPLE 30ML,YES
35661526,35661526,LIQUID SALTNIC OZ HONEYDEW 30ML - 15MG,2802240002,Others,105000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,66154183,LIQUID SALTNIC OZ HONEYDEW 30ML,YES
35661524,35661524,LIQUID SALTNIC OZ GRAPE 30ML - 15MG,2802240001,Others,105000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,66154182,LIQUID SALTNIC OZ GRAPE 30ML,YES
35589617,35589617,LIQUID SALTNIC JINAK SERIES TARO ICE 30ML - 25MG,2602240015,Others,95000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,66034755,LIQUID SALTNIC JINAK SERIES TARO ICE 30ML,YES
35589614,35589614,LIQUID PODS FRIENDLY CREAMY PEDIA STRAWBERRY CHEESECAKE 30ML - 15MG,2602240012,Others,85000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,66034751,LIQUID PODS FRIENDLY CREAMY PEDIA STRAWBERRY CHEESECAKE 30ML,YES
35589610,35589610,LIQUID PODS FRIENDLY CREAMY PEDIA SWEET CAKE TIRAMISU 30ML - 15MG,2602240010,Others,85000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,66034748,LIQUID PODS FRIENDLY CREAMY PEDIA SWEET CAKE TIRAMISU 30ML,YES
35589609,35589609,LIQUID PODS FRIENDLY CREAMY PEDIA BLUEBERRY JAM 30ML - 15MG,2602240009,Others,85000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,66034747,LIQUID PODS FRIENDLY CREAMY PEDIA BLUEBERRY JAM 30ML,YES
35589605,35589605,LIQUID PODS FRIENDLY CREAMY PEDIA CHOCOLATE BANANA 30ML - 15MG,2602240007,Others,85000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,66034744,LIQUID PODS FRIENDLY CREAMY PEDIA CHOCOLATE BANANA 30ML,YES
35341163,35341163,LIQUID PODS FRIENDLY THE O RAMA JUICE V2 TOAST NOT DEAD 30ML - 15MG,1902240025,Others,95000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,65579212,LIQUID PODS FRIENDLY THE O RAMA JUICE V2 TOAST NOT DEAD 30ML,YES
35335816,35335816,LIQUID PODS FRIENDLY CREAMINAL JAPANESE PUDDING STRAWBERRY 30ML - 12MG,1902240019,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,65571668,LIQUID PODS FRIENDLY CREAMINAL JAPANESE PUDDING STRAWBERRY 30ML,YES
35335815,35335815,LIQUID PODS FRIENDLY HAPPI KRUNCH GOLD SERIS MILO DINOSAUR 30ML - 12MG,1902240018,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,65571667,LIQUID PODS FRIENDLY HAPPI KRUNCH GOLD SERIS MILO DINOSAUR 30ML,YES
35335809,35335809,LIQUID PODS FRIENDLY UPODS MILD 30ML - 10MG,1902240012,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,65571661,LIQUID PODS FRIENDLY UPODS MILD 30ML,YES
35335808,35335808,LIQUID PODS FRIENDLY UPODS MANGO 30ML - 10MG,1902240011,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,65571660,LIQUID PODS FRIENDLY UPODS MANGO 30ML,YES
35335802,35335802,LIQUID PODS FRIENDLY GOW PROJECT LIQUEEN STRAW LEMONADE 30ML - 15MG,1902240005,Others,105000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,65571655,LIQUID PODS FRIENDLY GOW PROJECT LIQUEEN STRAW LEMONADE 30ML,YES
35093605,35093605,LIQUID PODS FRIENDLY ICE PEDIA MILKSHAKE HONEYDEW 30ML - 15MG,1102240016,Others,85000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,65146944,LIQUID PODS FRIENDLY ICE PEDIA MILKSHAKE HONEYDEW 30ML,YES
35093604,35093604,LIQUID PODS FRIENDLY ICE PEDIA MILKSHAKE CHOCOLATE 30ML - 15MG,1102240015,Others,85000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,65146943,LIQUID PODS FRIENDLY ICE PEDIA MILKSHAKE CHOCOLATE 30ML,YES
35093602,35093602,LIQUID PODS FRIENDLY ORA X YB MUFFIN & XES V4 IRISH CREAM 30ML - 12MG,1102240013,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,65146941,LIQUID PODS FRIENDLY ORA X YB MUFFIN & XES V4 IRISH CREAM 30ML,YES
35093600,35093600,LIQUID SALTNIC PUBLIC ENO BANANA ICE CREAM 30ML - 30MG,1102240011,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,65146939,LIQUID SALTNIC PUBLIC ENO BANANA ICE CREAM 30ML,YES
35093599,35093599,LIQUID SALTNIC PARADEWA OLYM ICE EDITION VANILLA ICE CREAM 30ML - 30MG,1102240010,Others,115000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,65146938,LIQUID SALTNIC PARADEWA OLYM ICE EDITION VANILLA ICE CREAM 30ML,YES
35093598,35093598,LIQUID PODS FRIENDLY PUBLIC CREAM RAISIN V4 30ML - 12MG,1102240009,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,65146937,LIQUID PODS FRIENDLY PUBLIC CREAM RAISIN V4 30ML,YES
35093597,35093597,LIQUID PODS FRIENDLY PUBLIC CREAM RAISIN V2 30ML - 12MG,1102240008,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,65146936,LIQUID PODS FRIENDLY PUBLIC CREAM RAISIN V2 30ML,YES
35093596,35093596,LIQUID PODS FRIENDLY PUBLIC CREAM RAISIN V1 30ML - 12MG,1102240007,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,65146935,LIQUID PODS FRIENDLY PUBLIC CREAM RAISIN V1 30ML,YES
35090188,35090188,LIQUID FREEBASE LCV JUICE BLUE CREPES CREAMY 60ML - 3MG,1002240011,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,65140680,LIQUID FREEBASE LCV JUICE BLUE CREPES CREAMY 60ML,YES
35090189,35090189,LIQUID FREEBASE LCV JUICE BLUE CREPES CREAMY 60ML - 6MG,1002240012,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,65140680,LIQUID FREEBASE LCV JUICE BLUE CREPES CREAMY 60ML,YES
35090186,35090186,LIQUID FREEBASE LCV JUICE STRAWBERRY STICK CREAMY 60ML - 3MG,1002240009,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,65140679,LIQUID FREEBASE LCV JUICE STRAWBERRY STICK CREAMY 60ML,YES
35090187,35090187,LIQUID FREEBASE LCV JUICE STRAWBERRY STICK CREAMY 60ML - 6MG,1002240010,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,65140679,LIQUID FREEBASE LCV JUICE STRAWBERRY STICK CREAMY 60ML,YES
34614930,34614930,LIQUID PODS FRIENDLY IJC ICE RILLA SERIES BLUNANARILLA ICE 30ML - 12MG,2801240021,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,64246255,LIQUID PODS FRIENDLY IJC ICE RILLA SERIES BLUNANARILLA ICE 30ML,YES
34614929,34614929,LIQUID PODS FRIENDLY IJC ICE RILLA SERIES BANANARILLA ICE 30ML - 12MG,2801240020,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,64246254,LIQUID PODS FRIENDLY IJC ICE RILLA SERIES BANANARILLA ICE 30ML,YES
34614921,34614921,LIQUID PODS FRIENDLY TIGAC POCKET ROCKID COSMIC STRAW FIZZ 30ML - 12MG,2801240012,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,64246248,LIQUID PODS FRIENDLY TIGAC POCKET ROCKID COSMIC STRAW FIZZ 30ML,YES
34614914,34614914,LIQUID FREEBASE HEX JUICE CASH SONORAN STRAWBERRY 60ML - 3MG,2801240005,Others,150000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,64246244,LIQUID FREEBASE HEX JUICE CASH SONORAN STRAWBERRY 60ML,YES
34614915,34614915,LIQUID FREEBASE HEX JUICE CASH SONORAN STRAWBERRY 60ML - 6MG,2801240006,Others,150000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,64246244,LIQUID FREEBASE HEX JUICE CASH SONORAN STRAWBERRY 60ML,YES
64242159,64242159,BATTERY MOLICEL 18650 P28A,2801240002,Others,100000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_65b7c8b8edd2d.jpeg,,0,64242159,BATTERY MOLICEL 18650 P28A,NO
34346810,34346810,LIQUID FREEBASE CREAMYNESIA BANANA TOFFE 60ML - 3MG,2101240012,Others,125000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,63828773,LIQUID FREEBASE CREAMYNESIA BANANA TOFFE 60ML,YES
34346811,34346811,LIQUID FREEBASE CREAMYNESIA BANANA TOFFE 60ML - 6MG,2101240013,Others,125000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,63828773,LIQUID FREEBASE CREAMYNESIA BANANA TOFFE 60ML,YES
34346804,34346804,LIQUID SALTNIC BITTERLOVE RAINBOW VANILLA ICE CREAM 30ML - 30MG,2101240006,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,63828769,LIQUID SALTNIC BITTERLOVE RAINBOW VANILLA ICE CREAM 30ML,YES
63824109,63824109,ATOMIZER RTA HELLVAPE DEAD RABBIT SOLO BLUE,2101240002,Others,360000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_65ae09be04df4.jpeg,,0,63824109,ATOMIZER RTA HELLVAPE DEAD RABBIT SOLO BLUE,NO
63769913,63769913,POD URSA NANO V1 WAVE BLACK,0310240011,Others,200000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_65abc226727aa.jpeg,,0,63769913,POD URSA NANO V1 WAVE BLACK,NO
63769910,63769910,POD URSA NANO V1 SKULL ROSE,2001240017,Others,200000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_65abc5d8e3fc1.jpeg,,0,63769910,POD URSA NANO V1 SKULL ROSE,NO
63769909,63769909,POD URSA NANO V1 PHANTON CITY,2001240016,Others,200000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_65abc451b43c0.jpeg,,0,63769909,POD URSA NANO V1 PHANTON CITY,NO
63769908,63769908,POD URSA NANO V1 PASIFIC BLUE,2001240015,Others,200000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_65abc465e26bc.jpeg,,0,63769908,POD URSA NANO V1 PASIFIC BLUE,NO
63769900,63769900,POD URSA NANO PRO V2 SAKURA PINK,2001240008,Others,250000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_65abc66ee68d5.jpeg,,0,63769900,POD URSA NANO PRO V2 SAKURA PINK,NO
